0.09595212,0.0
0.28371156000000003,0.0
0.29158673215015085,-2.533901731575391e-06
0.29168904857038236,1.0705697223643374e-05
0.29159144491395506,-2.2878708311706712e-05
0.291682113711856,2.6273244331598608e-05
0.29167720540732966,3.22269365121442e-05
0.29160943597304034,-4.578832094289545e-05
0.29166446286216957,4.1455041069138543e-05
0.29165646354476993,4.4494258078307346e-05
0.30674859959128303,0.0885884390066383
0.30556378733281514,0.18036255772042536
0.27355580089258164,0.32247182223403115
0.19898811658800405,0.498755263424223
0.14105207387937568,0.5849424882156756
0.07129162860395954,0.6535833265034564
-0.010310758372386184,0.7072381134136922
-0.09909725567580233,0.743506238901038
-0.19306911724477283,0.762158423531323
-0.2469714857005974,0.7646457496498906
-0.24697181649316804,0.7646475281705246
-0.24697251409559504,0.7646491972751422
-0.2469735472743304,0.7646506822334148
-0.24697486977116778,0.7646519165597435
-0.2726881266382732,0.7218590320205175
-0.3096054750331692,0.6333408641502161
-0.34716729304530725,0.44965932698413097
-0.3533416651805901,0.2541300413105742
-0.35418559469714633,0.054352468811365504
-0.3549948105392579,-0.13734281823567182
-0.3558068249798507,-0.3291417151322063
-0.3565841257459968,-0.5128583265765703
-0.35742805526255617,-0.712635899075787
-0.3582400697031485,-0.9044347959723205
-0.3590859077239715,-1.1041087402325118
-0.35990072076304547,-1.2960112469785368
-0.36074096970350855,-1.4916440025388207
-0.36158210873818813,-1.6874839961876227
-0.3666277394033963,-1.883073583260297
-0.4030718757081043,-2.070979977845184
-0.4746603636499914,-2.2487133653652465
-0.5860641266689218,-2.4187311295192107
-0.720273350605286,-2.5610732596074586
-0.844421793763827,-2.71213410242306
-0.9321013679353727,-2.873288031387594
-0.9816570956691443,-2.966696685022313
-1.0488526615044236,-3.0402562357065603
-1.130471837502742,-3.094099619760097
-1.3113803691050554,-3.1623796400653887
-1.4546478706686727,-3.188608340660247
-1.6497939107773902,-3.1781037876228915
-1.7459113281425627,-3.1514818224116583
-1.9128820142459588,-3.0617680289854756
-2.05854356543787,-2.943729904707345
-2.1573899963695076,-2.828858359861042
-2.1997664896860045,-2.743027220520071
-2.220729707088136,-2.6475214126039055
-2.2206399768119334,-2.5537787984843323
-2.184737365814693,-2.369764290791473
-2.1314742889590406,-2.230597881128146
-2.079580117804222,-2.1501872280977623
-2.0131580101014577,-2.0810028654274086
-2.0116606219079767,-2.079724393138835
-2.011610133653641,-2.079634166321078
-1.9763453848420605,-1.9905554990851724
-1.9587254131515501,-1.8964894570027757
-1.9593596573657597,-1.8005833622284888
-1.9891255959165706,-1.6641065790402982
-2.0618619413137336,-1.4870573345398472
-2.1166844580419135,-1.4036303565091948
-2.180862761231792,-1.3323505056501048
-2.2334859389084825,-1.2546478667759686
-2.271908353129422,-1.1646377706474498
-2.2920518296182024,-1.0689707514283222
-2.291419934331443,-0.9233915019082438
-2.2568664270455403,-0.7350281592972719
-2.2036607154487986,-0.5507549305021935
-2.1759483528557966,-0.4547863324626703
-2.148756096848949,-0.3606089126791817
-2.122141492238995,-0.26842176161447445
-2.096068055107376,-0.17812755971757904
-2.0683280217537408,-0.08205909849233892
-2.0411357657468923,0.012118321291150407
-2.0150944059548697,0.10231393181970162
-1.9890209688232514,0.19260813371659813
-1.974044867006774,0.24447533266860952
-1.9658704163213376,0.3379636110270619
-1.975300905295875,0.4313339899136622
-2.032355480006104,0.6182492826715007
-2.122398368920172,0.7872669499768509
-2.180990301538646,0.8604432277767698
-2.258925078762682,0.926074648380472
-2.344625109789543,0.9729074378847791
-2.434041572460149,1.0013975424023414
-2.5292771188493313,1.0127367035639947
-2.7240954214115267,0.9973425373450835
-2.9084424977155536,0.9458372053083683
-3.0834574670119297,0.8775563315905232
-3.2672958031958435,0.823897373326022
-3.4578719741779618,0.8060924056736546
-3.640516988256183,0.8140405602240699
-3.8361344837201585,0.8524055947141169
-4.015049606682696,0.9212419838945489
-4.209385229209581,0.9811744577573891
-4.403830702809771,1.0007451511498788
-4.501011384504342,1.0115852227100595
-4.592572569896714,1.0456035664652599
-4.674595224791543,1.098992690206631
-4.7432404247598,1.1656766293542793
-4.798999479849445,1.246106766887519
-4.83694139848482,1.3340411769345224
-4.853760202225679,1.4322414951590938
-4.840625791076489,1.577380227060875
-4.789270852983411,1.7617691556235477
-4.7425206320643,1.8520860037542402
-4.620262778949498,1.9968038342071897
-4.504584821988509,2.0917493971220242
-4.330423518943023,2.175991863552452
-4.1904487479712484,2.2078425447030336
-3.9992192856261157,2.2160321252785486
-3.80209178867021,2.185683132706905
-3.6184110714173454,2.1186544473683555
-3.529716765095536,2.0650312902797268
-3.459106521531233,2.00012653013136
-3.402226220539542,1.9230344974528113
-3.4002216032269903,1.9196444867998983
-3.4001456733449533,1.9195746398970115
-3.400139409402963,1.9195846512053583
-3.3541780882625525,1.900091465920231
-3.3086057119556673,1.8947230691523822
-3.210772379127404,1.8973205553687027
-3.115318217414728,1.918921262536864
-2.988593769304016,1.9774389093799323
-2.8283788895028303,2.089348078803035
-2.721054006478193,2.190961174553993
-2.6410565412834055,2.2435266164367182
-2.548835799909462,2.2760247616678124
-2.451631844981165,2.2874015147629723
-2.3562147815243772,2.280018160764431
-2.2619203326597255,2.2538137097196556
