0.09180732,0.0
0.28764912000000004,0.0
0.48349092,0.0
0.6791254800000001,0.0
0.78295272,0.0
0.86294736,0.0
0.9170370000000001,0.0
1.01692668,0.0
1.1170236000000002,0.0
1.1988834,0.0
1.3935592683332327,0.018256528336617416
1.5845269788478265,0.0754516163753124
1.7667165450011588,0.14678328340168884
1.9581482311623017,0.186599578532853
2.1495392853534696,0.18891400149238327
2.3455417005059664,0.1525542876990506
2.5235933884378348,0.08176026839909836
2.604633856102114,0.03065691489533045
2.6757689397801276,-0.036408142339004364
2.7335205222023173,-0.1178339183280039
2.734493486794699,-0.11954560837417995
2.7344932465013336,-0.11954587923625663
2.734492899540538,-0.11954651480247518
2.8157623610136686,-0.15293245321493595
2.9116020928069237,-0.17275268399091534
3.007299419821727,-0.17372320158295212
3.1481491225040443,-0.14516850962580893
3.240951745640579,-0.10838281723722322
3.32145045052344,-0.056435387484345
3.4046981032713513,-0.0013365561484310362
3.4913559752721515,0.0344133262151565
3.5872838786854104,0.0538030324626222
3.681126050178172,0.05450871571251714
3.732623634357144,0.047344158808063266
3.732520527790558,0.04734530045680019
3.8826389570162267,0.0701649164295275
3.9853233471351452,0.08522171578675278
3.9854176384679767,0.08526382303937333
3.985409341654513,0.08527668136489988
3.985399509409104,0.08528678695057572
3.98533731557677,0.08520440049807065
3.9853422709027146,0.0852021967027132
3.985348511201374,0.08520083146415455
3.985354297361542,0.08520077715318242
3.9853597433650174,0.08520180946380011
3.9853646783027807,0.08520374352483316
3.9853055982566574,0.08528841119043641
3.985294852037222,0.08527820329800881
3.985376576892513,0.08521521687989939
3.9852805465087533,0.08525309412690261
3.940119624400987,0.09339161334862252
3.8423105492497407,0.09678443107271155
3.697152112328524,0.07040543195199465
3.55799759254833,0.020696892984245242
3.473203827553719,-0.03179015144416923
3.3923466544652334,-0.08317958140022731
3.301186613635262,-0.11878692699844
3.204942022194205,-0.1359603642177143
3.107092421319777,-0.13407291570162996
3.014023107588213,-0.11169313413980268
2.840383643190518,-0.026604939326358705
2.725772638467802,0.06650336730361621
2.6043066902529777,0.20918442853199115
2.5558941547436835,0.29872916810013633
2.503046123064891,0.4930781353122933
2.491385419897119,0.6342190414931185
2.5184287280601927,0.8217226161667137
2.581138225454512,1.0025654903379793
2.6555203657023925,1.1347529259147837
2.7205601476120402,1.2078823966564598
2.7951542851840805,1.2648262808509632
2.8845873773781556,1.3089464848108274
2.8864366736905245,1.3096241983649877
2.8865184199967637,1.3096870173152861
2.886449008933129,1.3096107813027142
2.9280531973780426,1.3870923956764936
2.994211718195839,1.5667014466432987
3.0339059134344764,1.762409112934899
3.06813784322247,1.853893246400262
3.171625027611115,2.0125775711218
3.3108575524464183,2.1555263437449685
3.4297260332892874,2.239514143081472
3.5210602576906154,2.2741404683698283
3.614227622654138,2.285603348531542
3.7115587535924623,2.2764120452950083
3.8015950440926254,2.2499480848767703
3.8052453903309575,2.248471010306512
3.805348613823653,2.2484667519562875
3.8053470106110674,2.2484834247179037
3.8052463697888457,2.2484598655403474
3.805248227497227,2.2484562114696107
3.805251149577348,2.2484525291350512
3.8052547882475976,2.248449551255331
3.8261448828893054,2.291617969465915
3.855100246699377,2.3830504786257256
3.8661138403330244,2.4801928702762748
3.8518422686427156,2.6230924138156637
3.7981726085818392,2.811111092372436
3.736261222273547,2.9474767571503775
3.7130744054300444,3.040347955216027
3.71285841228152,3.1380243362294444
3.736341436785064,3.2329436929473157
3.8029984769897274,3.3555163839404583
3.925922004835862,3.50757292170696
4.0379352232607895,3.6037252468955354
4.213191075175368,3.6945426843197144
4.305666166817409,3.719670605830363
4.445180790269806,3.721394200556564
4.633907643394769,3.6894706440822205
4.816842140963546,3.620432691059706
4.940156768591469,3.546803213751052
5.009207984135715,3.4832519116795595
5.067207676744022,3.404549817283698
5.091454948571588,3.358555928416728
5.09122730584403,3.358902193114965
5.091225253071416,3.3588999883652866
5.1350549452105305,3.3347813305302516
5.226715915256944,3.300778379544978
5.323241524871668,3.285260681869666
5.417037332238243,3.288298473430022
5.611226589731704,3.333790554782815
5.785690750380784,3.412764652451972
5.880430652443997,3.4548151572293704
5.968783979682005,3.4706008756452698
6.06833351149756,3.464555702876629
6.248259173567931,3.4118534126388216
6.382010954109935,3.344902008353959
6.535944621985551,3.2150157039972505
6.62759673606002,3.104408346758857
6.676435485116181,3.010549486373049
6.729041463688948,2.8243686551438056
6.7448571930345205,2.6335174710346654
6.723369309969084,2.439276396443092
6.679946274070435,2.293932489401621
6.631828313812131,2.206585624311697
6.567268464307217,2.130445176530514
6.492279421905528,2.070818831174759
6.403637587054453,2.025129895239496
6.309533047302738,1.9982520429870994
6.309436308032446,1.9982149133889606
6.309532916967468,1.998252380803445
6.309532718470645,1.9982526836337222
6.309532718470646,1.9982526836337229
6.309532718470644,1.998252683633723
6.309532718470645,1.9982526836337229
6.309532718470645,1.998252683633722
6.309532718470645,1.998252683633722
6.309532718470645,1.9982526836337229
6.309532178759783,1.998252413638664
6.30953189661961,1.9982521866935412
6.3095316685466125,1.9982519054643235
6.3095316685466125,1.9982519054643235
6.309531668546612,1.9982519054643237
6.4047633091912894,1.9877852527461186
6.506153456747399,1.9967548813928195
6.598065256371682,2.0237902315335106
6.684873251606591,2.068983755202684
6.761230065046605,2.1302026324162036
6.826354309812468,2.2082935054442436
6.873636780410885,2.296212839789628
6.901731981074987,2.387806275250353
6.9118471162337825,2.483076185806806
6.902873962173458,2.5824989174180497
6.873583426584451,2.6799792268704143
6.779856564902482,2.8538088903670977
6.659301043644297,3.001328488282636
6.5093882842615,3.133052519505735
6.368943674170559,3.2746748719684513
6.244345895924062,3.430706143338156
6.106143530090001,3.5745173538642665
6.0323928837199965,3.6502654261610417
5.9838175009665076,3.735126114323773
5.957008235976842,3.8310816456571763
5.954366714602229,3.926767200119797
5.986841308797947,4.066704392796971
